0.11123	0.0127778
0.11152	0.0128009
0.11181	0.012824
0.112099	0.0128469
0.112389	0.0128698
0.112679	0.0128927
0.112968	0.0129154
0.113258	0.0129381
0.113548	0.0129607
0.113837	0.0129833
0.114127	0.0130058
0.114416	0.0130282
0.114706	0.0130506
0.114996	0.0130728
0.115285	0.0130951
0.115575	0.0131172
0.115865	0.0131393
0.116154	0.0131613
0.116444	0.0131832
0.116734	0.0132051
0.117023	0.0132269
0.117313	0.0132486
0.117603	0.0132703
0.117892	0.0132918
0.118182	0.0133134
0.118472	0.0133348
0.118761	0.0133562
0.119051	0.0133775
0.119341	0.0133987
0.11963	0.0134199
0.11992	0.013441
0.12021	0.013462
0.120499	0.013483
0.120789	0.0135039
0.121079	0.0135247
0.121368	0.0135455
0.121658	0.0135661
0.121948	0.0135868
0.122237	0.0136073
0.122527	0.0136278
0.122817	0.0136482
0.123106	0.0136685
0.123396	0.0136888
0.123686	0.0137089
0.123975	0.0137291
0.124265	0.0137491
0.124555	0.0137691
0.124844	0.013789
0.125134	0.0138089
0.125424	0.0138286
0.125713	0.0138483
0.126003	0.013868
0.126293	0.0138875
0.126582	0.013907
0.126872	0.0139264
0.127162	0.0139458
0.127451	0.0139651
0.127741	0.0139843
0.128031	0.0140034
0.12832	0.0140225
0.12861	0.0140415
0.1289	0.0140604
0.129189	0.0140793
0.129479	0.0140981
0.129769	0.0141168
0.130058	0.0141354
0.130348	0.014154
0.130638	0.0141725
0.130927	0.014191
0.131217	0.0142093
0.131507	0.0142276
0.131796	0.0142459
0.132086	0.014264
0.132376	0.0142821
0.132665	0.0143001
0.132955	0.0143181
0.133245	0.014336
0.133534	0.0143538
0.133824	0.0143715
0.134114	0.0143892
0.134403	0.0144068
0.134693	0.0144243
0.134982	0.0144418
0.135272	0.0144592
0.135562	0.0144765
0.135851	0.0144938
0.136141	0.0145109
0.136431	0.0145281
0.13672	0.0145451
0.13701	0.0145621
0.1373	0.014579
0.137589	0.0145958
0.137879	0.0146126
0.138169	0.0146293
0.138458	0.0146459
0.138748	0.0146625
0.139038	0.0146789
0.139327	0.0146954
0.139617	0.0147117
0.139907	0.014728
0.140196	0.0147442
0.140486	0.0147603
0.140776	0.0147764
0.141065	0.0147924
0.141355	0.0148083
0.141645	0.0148242
0.141934	0.01484
0.142224	0.0148557
0.142514	0.0148714
0.142803	0.014887
0.143093	0.0149025
0.143383	0.0149179
